#Mapping quality	mapping quality
30.0	22.0
31.0	3.0
32.0	311.0
33.0	39.0
34.0	76.0
35.0	567.0
36.0	817.0
37.0	152.0
38.0	621.0
39.0	283.0
40.0	417.0
41.0	442.0
42.0	240.0
43.0	305.0
44.0	469.0
45.0	375.0
46.0	502.0
47.0	445.0
48.0	649.0
49.0	812.0
50.0	706.0
51.0	598.0
52.0	1199.0
53.0	1234.0
54.0	973.0
55.0	1147.0
56.0	1714.0
57.0	2482.0
58.0	2969.0
59.0	1667.0
60.0	4459781.0
