#Coverage (X)	Coverage
1.0	94.92127610456214
2.0	94.90866703037669
3.0	94.59430976706341
4.0	94.34179701046926
5.0	94.05410721439877
6.0	93.79207036236077
7.0	93.4992044274621
8.0	93.23822350774506
9.0	92.95096850733614
10.0	92.69638529521072
11.0	92.40037226790452
12.0	92.14763176120194
13.0	91.85617373606453
14.0	91.61045207361298
15.0	91.3177310706015
16.0	91.07252702203274
17.0	90.76166882856731
18.0	90.50017029496745
19.0	90.13947623686425
20.0	89.81708560608962
21.0	0.22538978913445362
22.0	7.453639912569088E-4
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
